,datadate,close,spread,profitR,historySpread,MACD,RSI,historySpreadNormalized,MACDNormalized,RSINormalized,SpreadNormalized
379,20030708,9207.0,9.0,0.0009784735812132794,"[75.0, 110.0, 35.0, -81.0, 185.0, 1.0, -21.0, -114.0, -29.0, -95.0, 26.0, -109.0, 74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0]",-12.125297586016202,57.19063545150501,"[0.51562, 0.77822, 0.21551, -0.65481, 1.34092, -0.03959, -0.20465, -0.9024, -0.26467, -0.75985, 0.14798, -0.86489, 0.50812, -0.78986, 0.00543, 0.42559, 0.75571, -0.73734, 1.17586, 0.02044]",-0.42946,0.44977,0.02044
380,20030709,9141.0,-66.0,-0.007168458781361964,"[110.0, 35.0, -81.0, 185.0, 1.0, -21.0, -114.0, -29.0, -95.0, 26.0, -109.0, 74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0]",-10.993148025770694,52.48990578734859,"[0.81859, 0.23835, -0.6591, 1.39884, -0.0247, -0.1949, -0.91441, -0.2568, -0.76742, 0.16872, -0.87573, 0.54008, -0.79836, 0.02172, 0.45497, 0.79538, -0.74421, 1.22864, 0.03719, -0.54305]",-0.41167,0.08673,-0.54305
381,20030710,9015.0,-126.0,-0.013784049885132932,"[35.0, -81.0, 185.0, 1.0, -21.0, -114.0, -29.0, -95.0, 26.0, -109.0, 74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0]",-18.462043236792425,44.607190412782955,"[0.23925, -0.65782, 1.39925, -0.02369, -0.19382, -0.91302, -0.25569, -0.76609, 0.16965, -0.87435, 0.54085, -0.79702, 0.02271, 0.45578, 0.79605, -0.74289, 1.22912, 0.03818, -0.54182, -1.00582]",-0.58668,-0.51978,-1.00582
382,20030711,9097.0,82.0,0.009095951192457097,"[-81.0, 185.0, 1.0, -21.0, -114.0, -29.0, -95.0, 26.0, -109.0, 74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0]",-17.614222046693996,46.28792769528729,"[-0.65662, 1.46139, -0.0037, -0.17887, -0.91938, -0.24257, -0.76809, 0.19536, -0.87957, 0.57756, -0.79994, 0.04408, 0.48997, 0.84032, -0.74421, 1.28622, 0.06, -0.53718, -1.01493, 0.64126]",-0.56397,-0.3929,0.64126
383,20030714,9145.0,48.0,0.005276464768604994,"[185.0, 1.0, -21.0, -114.0, -29.0, -95.0, 26.0, -109.0, 74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0]",-13.72774252045086,50.461741424802106,"[1.45741, -0.00642, -0.18145, -0.92132, -0.24509, -0.77016, 0.19247, -0.88154, 0.57433, -0.80198, 0.04131, 0.48682, 0.83687, -0.7463, 1.28238, 0.05722, -0.53945, -1.01679, 0.63798, 0.36749]",-0.4693,-0.0753,0.36749
384,20030715,9115.0,-30.0,-0.0032804811372334486,"[1.0, -21.0, -114.0, -29.0, -95.0, 26.0, -109.0, 74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0]",-13.086915972314259,42.6157237325496,"[-0.00706, -0.18205, -0.92178, -0.24568, -0.77065, 0.1918, -0.88201, 0.5736, -0.80247, 0.04067, 0.4861, 0.83608, -0.74679, 1.28151, 0.05658, -0.53998, -1.01723, 0.63723, 0.36679, -0.25363]",-0.44827,-0.67689,-0.25363
385,20030716,9088.0,-27.0,-0.002962150301700439,"[-21.0, -114.0, -29.0, -95.0, 26.0, -109.0, 74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0]",-14.292714298511406,41.74477289113194,"[-0.18066, -0.9203, -0.24428, -0.76919, 0.19314, -0.88054, 0.57489, -0.80101, 0.04203, 0.48741, 0.83734, -0.74533, 1.28272, 0.05793, -0.53855, -1.01574, 0.63851, 0.36811, -0.25224, -0.22838]",-0.4696,-0.7422,-0.22838
386,20030717,9033.0,-55.0,-0.006051936619718257,"[-114.0, -29.0, -95.0, 26.0, -109.0, 74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0]",-18.347049980015136,40.74595355383533,"[-0.93339, -0.25268, -0.78123, 0.18778, -0.89335, 0.57218, -0.81326, 0.03562, 0.48408, 0.83645, -0.7572, 1.28491, 0.05164, -0.54899, -1.02949, 0.63624, 0.36396, -0.26069, -0.23666, -0.4609]",-0.55767,-0.82224,-0.4609
387,20030718,9155.0,122.0,0.013506033432967968,"[-29.0, -95.0, 26.0, -109.0, 74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0]",-12.636715580731156,49.055283414975506,"[-0.27284, -0.81578, 0.1796, -0.93095, 0.57446, -0.84868, 0.0233, 0.48397, 0.84593, -0.7911, 1.3066, 0.03975, -0.57722, -1.07079, 0.64027, 0.36058, -0.28107, -0.25639, -0.48673, 0.96932]",-0.41858,-0.18984,0.96932
388,20030721,9083.0,-72.0,-0.007864554888039277,"[-95.0, 26.0, -109.0, 74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0]",-13.457245462668695,47.622282608695656,"[-0.81837, 0.17506, -0.93331, 0.56915, -0.85121, 0.01907, 0.47884, 0.84008, -0.79374, 1.29985, 0.03549, -0.58028, -1.07289, 0.63483, 0.35568, -0.28471, -0.26008, -0.48997, 0.96324, -0.62954]",-0.43399,-0.30682,-0.62954
389,20030722,9135.0,52.0,0.0057249807332380165,"[26.0, -109.0, 74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0]",-10.384118922018423,52.69419174247726,"[0.18748, -0.92942, 0.58461, -0.84669, 0.03029, 0.4936, 0.85763, -0.78878, 1.32094, 0.04684, -0.57367, -1.07007, 0.65079, 0.3695, -0.27583, -0.25101, -0.48266, 0.98173, -0.62331, 0.40259]",-0.35808,0.08269,0.40259
390,20030723,9175.0,40.0,0.004378762999452723,"[-109.0, 74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0]",-5.773766798008026,53.153153153153156,"[-0.93939, 0.61156, -0.85464, 0.04372, 0.51833, 0.89123, -0.79531, 1.36584, 0.06067, -0.57496, -1.08347, 0.67936, 0.3912, -0.26986, -0.24443, -0.48173, 1.01836, -0.62581, 0.4251, 0.3234]",-0.24433,0.11681,0.3234
391,20030724,9088.0,-87.0,-0.009482288828337904,"[74.0, -99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0]",-8.53327745833873,53.97607318789584,"[0.61, -0.85587, 0.0423, 0.5168, 0.88962, -0.79656, 1.36412, 0.05924, -0.57625, -1.08465, 0.67779, 0.3897, -0.27122, -0.2458, -0.48305, 1.01672, -0.62709, 0.42359, 0.32191, -0.75419]",-0.30276,0.1789,-0.75419
392,20030725,9254.0,166.0,0.018265845070422504,"[-99.0, 7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0]",0.39790078606291956,56.774619960343685,"[-0.85275, 0.04445, 0.51844, 0.89086, -0.7935, 1.36485, 0.06137, -0.57343, -1.08128, 0.67925, 0.39147, -0.26873, -0.24333, -0.48033, 1.01782, -0.62422, 0.42533, 0.32376, -0.75118, 1.39024]",-0.08374,0.39377,1.39024
393,20030728,9232.0,-22.0,-0.0023773503349903136,"[7.0, 63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0]",4.189761533926784,59.81894150417827,"[0.03841, 0.5105, 0.88142, -0.79617, 1.35351, 0.05527, -0.57699, -1.08279, 0.67067, 0.38405, -0.2735, -0.24821, -0.48425, 1.00787, -0.62757, 0.41777, 0.3166, -0.75402, 1.3788, -0.20606]",0.01481,0.62654,-0.20606
394,20030729,9188.0,-44.0,-0.004766031195840514,"[63.0, 107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0]",3.1480841159042825,57.841140529531565,"[0.50735, 0.88031, -0.80651, 1.355, 0.04962, -0.58612, -1.09471, 0.6684, 0.3802, -0.28097, -0.25554, -0.49288, 1.00746, -0.63698, 0.41411, 0.31239, -0.76412, 1.38042, -0.21315, -0.39964]",-0.00346,0.47033,-0.39964
395,20030730,9178.0,-10.0,-0.001088376142795,"[107.0, -92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0]",1.2940705175523846,55.563380281690144,"[0.89776, -0.80303, 1.37638, 0.06018, -0.58082, -1.09362, 0.68409, 0.39351, -0.27314, -0.2475, -0.4868, 1.02596, -0.6321, 0.42769, 0.32513, -0.7603, 1.40202, -0.20476, -0.39279, -0.1022]",-0.04107,0.29281,-0.1022
396,20030731,9207.0,29.0,0.0031597297886249986,"[-92.0, 163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0]",1.5140302357896545,52.9806259314456,"[-0.80044, 1.38136, 0.06372, -0.57798, -1.09135, 0.68832, 0.39741, -0.26996, -0.2443, -0.48387, 1.03056, -0.62932, 0.43163, 0.32896, -0.75766, 1.40703, -0.20152, -0.38975, -0.09884, 0.23484]",-0.02789,0.09384,0.23484
397,20030801,9140.0,-67.0,-0.007277071793200807,"[163.0, 9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0]",-3.1075609102298287,53.98633257403189,"[1.39128, 0.06867, -0.57546, -1.09076, 0.69562, 0.40362, -0.26628, -0.24051, -0.48099, 1.03916, -0.62699, 0.43797, 0.33491, -0.75581, 1.41705, -0.19757, -0.38651, -0.09451, 0.24044, -0.58405]",-0.13283,0.17703,-0.58405
398,20030804,9154.0,14.0,0.0015317286652078987,"[9.0, -66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0]",-5.34515736770981,48.11643835616438,"[0.07103, -0.57264, -1.08758, 0.69753, 0.40574, -0.26368, -0.23793, -0.47824, 1.04083, -0.62414, 0.44007, 0.33708, -0.75287, 1.41845, -0.19502, -0.38383, -0.09204, 0.24267, -0.58122, 0.11394]",-0.17992,-0.27346,0.11394
399,20030805,8973.0,-181.0,-0.01977277692811885,"[-66.0, -126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0]",-18.40347538589667,41.268656716417915,"[-0.57669, -1.09216, 0.69481, 0.40271, -0.26741, -0.24163, -0.48219, 1.03846, -0.62824, 0.43707, 0.33398, -0.7571, 1.41647, -0.19868, -0.38768, -0.09558, 0.23948, -0.58528, 0.11061, -1.56468]",-0.50042,-0.8014,-1.56468
400,20030806,9032.0,59.0,0.006575281399754829,"[-126.0, 82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0]",-22.201288878478806,45.91147786946736,"[-1.07825, 0.70184, 0.41086, -0.25667, -0.231, -0.47063, 1.04416, -0.61611, 0.44509, 0.3424, -0.74449, 1.42072, -0.18821, -0.37649, -0.08551, 0.24826, -0.57332, 0.11989, -1.54895, 0.505]",-0.59022,-0.43247,0.505
401,20030807,9120.0,88.0,0.009743135518157642,"[82.0, 48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0]",-18.094396402402662,54.054054054054056,"[0.70213, 0.41112, -0.25649, -0.23081, -0.47046, 1.0445, -0.61597, 0.44536, 0.34265, -0.74436, 1.4211, -0.18801, -0.37631, -0.0853, 0.2485, -0.57317, 0.12011, -1.54891, 0.50527, 0.75349]",-0.47893,0.20934,0.75349
402,20030808,9182.0,62.0,0.006798245614035192,"[48.0, -30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0]",-10.866295924426193,53.333333333333336,"[0.4039, -0.26467, -0.23896, -0.47896, 1.03818, -0.62468, 0.43818, 0.33533, -0.75325, 1.41533, -0.1961, -0.38467, -0.09325, 0.24104, -0.58182, 0.11247, -1.55896, 0.49818, 0.74676, 0.5239]",-0.28664,0.15335,0.5239
403,20030811,9204.0,22.0,0.002395992158571225,"[-30.0, -27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0]",-4.588731775899621,52.361889511609284,"[-0.26675, -0.24105, -0.48091, 1.03537, -0.62654, 0.43571, 0.33291, -0.75504, 1.41229, -0.19821, -0.38668, -0.09541, 0.23868, -0.58371, 0.11018, -1.56029, 0.49568, 0.7441, 0.52138, 0.17871]",-0.11864,0.07799,0.17871
404,20030812,9288.0,84.0,0.009126466753585305,"[-27.0, -55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0]",4.731128135044965,56.63852647735994,"[-0.24473, -0.48479, 1.03275, -0.63054, 0.43259, 0.32971, -0.75915, 1.40999, -0.20186, -0.39048, -0.09897, 0.2354, -0.58767, 0.10679, -1.56507, 0.49261, 0.74125, 0.51833, 0.17538, 0.70695]",0.12697,0.41244,0.70695
405,20030813,9270.0,-18.0,-0.0019379844961240345,"[-55.0, 122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0]",8.949092726508475,57.03245749613601,"[-0.49462, 1.027, -0.64076, 0.42523, 0.32207, -0.76971, 1.40525, -0.21092, -0.40005, -0.10776, 0.22751, -0.59778, 0.09856, -1.5778, 0.48541, 0.73471, 0.5112, 0.16733, 0.70032, -0.17654]",0.23756,0.44077,-0.17654
406,20030814,9283.0,13.0,0.001402373247033406,"[122.0, -72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0]",11.706126283928239,59.98402555910543,"[1.02624, -0.6421, 0.42426, 0.32107, -0.77109, 1.40463, -0.21211, -0.40131, -0.10892, 0.22647, -0.5991, 0.09748, -1.57946, 0.48446, 0.73385, 0.51026, 0.16627, 0.69945, -0.17771, 0.08888]",0.30783,0.66991,0.08888
407,20030815,9312.0,29.0,0.0031239900894106665,"[-72.0, 52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0]",14.397350308659483,56.77308024158757,"[-0.64256, 0.42379, 0.32059, -0.77155, 1.40414, -0.21258, -0.40177, -0.10938, 0.226, -0.59956, 0.09701, -1.57991, 0.48399, 0.73337, 0.50978, 0.1658, 0.69897, -0.17818, 0.08841, 0.226]",0.37487,0.42127,0.226
408,20030818,9402.0,90.0,0.009664948453608213,"[52.0, 40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0]",20.766310802071153,63.55140186915887,"[0.41816, 0.31309, -0.79891, 1.41633, -0.22978, -0.42241, -0.12471, 0.21677, -0.62379, 0.08543, -1.62197, 0.47945, 0.73337, 0.50572, 0.15548, 0.69835, -0.19475, 0.07668, 0.21677, 0.75088]",0.53482,0.95095,0.75088
409,20030819,9422.0,20.0,0.0021272069772388935,"[40.0, -87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0]",24.59196674103702,62.532751091703055,"[0.31318, -0.79888, 1.41649, -0.22972, -0.42236, -0.12464, 0.21686, -0.62376, 0.08551, -1.62199, 0.47955, 0.73349, 0.50582, 0.15556, 0.69846, -0.19469, 0.07676, 0.21686, 0.751, 0.13805]",0.6282,0.866,0.13805
410,20030820,9390.0,-32.0,-0.0033963065166631168,"[-87.0, 166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0]",23.24841286618966,59.4547053649956,"[-0.80327, 1.41439, -0.23351, -0.42635, -0.12833, 0.21352, -0.62796, 0.08204, -1.62722, 0.47649, 0.73068, 0.50278, 0.15217, 0.69562, -0.19845, 0.07328, 0.21352, 0.74822, 0.13464, -0.32117]",0.58665,0.6184,-0.32117
411,20030821,9416.0,26.0,0.0027689030883919497,"[166.0, -22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0]",22.383766404349224,65.24163568773234,"[1.42889, -0.22685, -0.4206, -0.12116, 0.22231, -0.62317, 0.09021, -1.62718, 0.48653, 0.74193, 0.51295, 0.16067, 0.70671, -0.19162, 0.0814, 0.22231, 0.75955, 0.14305, -0.31492, 0.19589]",0.55773,1.06526,0.19589
412,20030822,9343.0,-73.0,-0.007752761257434182,"[-22.0, -44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0]",15.495650177937755,54.526958290946084,"[-0.22779, -0.42153, -0.12211, 0.22134, -0.62408, 0.08924, -1.62801, 0.48553, 0.74092, 0.51195, 0.15969, 0.70569, -0.19256, 0.08044, 0.22134, 0.75853, 0.14208, -0.31585, 0.19492, -0.67691]",0.37095,0.22201,-0.67691
413,20030825,9320.0,-23.0,-0.0024617360590816206,"[-44.0, -10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0]",8.348791701438174,54.47154471544715,"[-0.41478, -0.11489, 0.22911, -0.61764, 0.0968, -1.62316, 0.49372, 0.74951, 0.52018, 0.16736, 0.71422, -0.18545, 0.08798, 0.22911, 0.76715, 0.14972, -0.30893, 0.20265, -0.67057, -0.22955]",0.1789,0.21583,-0.22955
414,20030826,9331.0,11.0,0.0011802575107295876,"[-10.0, 29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0]",3.5651807109381792,57.51840168243953,"[-0.11663, 0.22761, -0.61975, 0.09521, -1.62598, 0.49241, 0.74838, 0.51889, 0.16582, 0.71307, -0.18724, 0.08638, 0.22761, 0.76603, 0.14817, -0.31082, 0.20113, -0.67271, -0.23138, 0.06873]",0.05027,0.45231,0.06873
415,20030827,9323.0,-8.0,-0.0008573571964419768,"[29.0, -67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0]",-0.707089126919719,57.63962065331928,"[0.22229, -0.62875, 0.08932, -1.63935, 0.48824, 0.74533, 0.51484, 0.16024, 0.70987, -0.19436, 0.08045, 0.22229, 0.76306, 0.14251, -0.31847, 0.1957, -0.68194, -0.23869, 0.06272, -0.10571]",-0.06501,0.45695,-0.10571
416,20030828,9365.0,42.0,0.004504987664914806,"[-67.0, 14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0, 42.0]",-1.2424060021033867,58.21205821205822,"[-0.62847, 0.08958, -1.63906, 0.48849, 0.74557, 0.51509, 0.16049, 0.71011, -0.1941, 0.08071, 0.22255, 0.7633, 0.14276, -0.31821, 0.19595, -0.68166, -0.23842, 0.06298, -0.10545, 0.33779]",-0.08174,0.49629,0.33779
417,20030829,9409.0,44.0,0.004698344901227891,"[14.0, -181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0, 42.0, 44.0]",0.7230560603017722,64.32374866879658,"[0.088, -1.64023, 0.48682, 0.74384, 0.51341, 0.1589, 0.70839, -0.19561, 0.07913, 0.22094, 0.76156, 0.14117, -0.31969, 0.19435, -0.68306, -0.23992, 0.06141, -0.10698, 0.33615, 0.35388]",-0.0324,0.96943,0.35388
418,20030902,9521.0,112.0,0.011903496652141632,"[-181.0, 59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0, 42.0, 44.0, 112.0]",8.490878292145283,67.69527483124396,"[-1.65991, 0.48099, 0.73969, 0.50776, 0.15094, 0.70401, -0.20588, 0.07065, 0.21338, 0.75753, 0.1331, -0.33077, 0.18662, -0.6965, -0.25048, 0.05281, -0.11667, 0.32935, 0.34719, 0.95378]",0.16894,1.22815,0.95378
419,20030903,9571.0,50.0,0.005251549207015982,"[59.0, 88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0, 42.0, 44.0, 112.0, 50.0]",15.512257804835514,83.00220750551877,"[0.47341, 0.73196, 0.50016, 0.14354, 0.6963, -0.21308, 0.0633, 0.20595, 0.74979, 0.12571, -0.33789, 0.1792, -0.70343, -0.25765, 0.04547, -0.12392, 0.32185, 0.33968, 0.94593, 0.39318]",0.34974,2.43058,0.39318
420,20030904,9589.0,18.0,0.0018806812245324434,"[88.0, 62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0, 42.0, 44.0, 112.0, 50.0, 18.0]",19.620188350313157,82.19653179190752,"[0.72729, 0.4944, 0.13612, 0.69146, -0.22217, 0.0555, 0.19882, 0.7452, 0.1182, -0.34757, 0.17195, -0.71481, -0.26695, 0.03759, -0.1326, 0.31526, 0.33318, 0.94226, 0.38692, 0.10029]",0.45278,2.34374,0.10029
421,20030905,9505.0,-84.0,-0.008760037543018018,"[62.0, 22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0, 42.0, 44.0, 112.0, 50.0, 18.0, -84.0]",15.132560931393911,72.35772357723577,"[0.49135, 0.13261, 0.68865, -0.22612, 0.0519, 0.19539, 0.74246, 0.11468, -0.35168, 0.16849, -0.71939, -0.27097, 0.03396, -0.13644, 0.31198, 0.32992, 0.93977, 0.38373, 0.09674, -0.81804]",0.32595,1.5499,-0.81804
422,20030908,9579.0,74.0,0.00778537611783281,"[22.0, 84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0, 42.0, 44.0, 112.0, 50.0, 18.0, -84.0, 74.0]",15.541353864598506,72.73768613974799,"[0.12939, 0.68822, -0.23114, 0.04827, 0.19249, 0.7423, 0.11137, -0.35733, 0.16545, -0.72688, -0.27621, 0.03025, -0.14101, 0.30966, 0.32769, 0.9406, 0.38177, 0.09334, -0.82602, 0.59809]",0.32962,1.57766,0.59809
423,20030909,9513.0,-66.0,-0.006890072032571304,"[84.0, -18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0, 42.0, 44.0, 112.0, 50.0, 18.0, -84.0, 74.0, -66.0]",10.027803790408896,66.8484187568157,"[0.69438, -0.22841, 0.05205, 0.1968, 0.74866, 0.11538, -0.35506, 0.16966, -0.72598, -0.27364, 0.03395, -0.13794, 0.31441, 0.3325, 0.94769, 0.38678, 0.09728, -0.8255, 0.60391, -0.66266]",0.17186,1.09655,-0.66266
424,20030910,9434.0,-79.0,-0.008304425522968617,"[-18.0, 13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0, 42.0, 44.0, 112.0, 50.0, 18.0, -84.0, 74.0, -66.0, -79.0]",0.23878823674809269,58.00438596491229,"[-0.2221, 0.05856, 0.20342, 0.75569, 0.12194, -0.34885, 0.17626, -0.72005, -0.26737, 0.04046, -0.13156, 0.32112, 0.33923, 0.95487, 0.39355, 0.10383, -0.81964, 0.61083, -0.65667, -0.77437]",-0.10364,0.37574,-0.77437
425,20030911,9460.0,26.0,0.0027559889760440104,"[13.0, 29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0, 42.0, 44.0, 112.0, 50.0, 18.0, -84.0, 74.0, -66.0, -79.0, 26.0]",-5.016539424847977,60.32608695652174,"[0.05132, 0.19822, 0.75828, 0.11559, -0.36184, 0.17068, -0.73827, -0.2792, 0.03296, -0.14148, 0.31758, 0.33594, 0.96027, 0.39103, 0.09723, -0.83926, 0.61138, -0.674, -0.79336, 0.17068]",-0.25655,0.55771,0.17068
426,20030912,9473.0,13.0,0.0013742071881606144,"[29.0, 90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0, 42.0, 44.0, 112.0, 50.0, 18.0, -84.0, 74.0, -66.0, -79.0, 26.0, 13.0]",-7.9729423093282605,60.32608695652174,"[0.19399, 0.75502, 0.11121, -0.36704, 0.1664, -0.74413, -0.28427, 0.02844, -0.14631, 0.31355, 0.33195, 0.95736, 0.38713, 0.09282, -0.8453, 0.60787, -0.67975, -0.79932, 0.1664, 0.04683]",-0.34755,0.55138,0.04683
427,20030915,9451.0,-22.0,-0.0023223899503852508,"[90.0, 20.0, -32.0, 26.0, -73.0, -23.0, 11.0, -8.0, 42.0, 44.0, 112.0, 50.0, 18.0, -84.0, 74.0, -66.0, -79.0, 26.0, 13.0, -22.0]",-11.548890441993464,57.61226725082147,"[0.79226, 0.12983, -0.36225, 0.18661, -0.75025, -0.27709, 0.04466, -0.13514, 0.33802, 0.35695, 1.00045, 0.41373, 0.11091, -0.85434, 0.64085, -0.684, -0.80703, 0.18661, 0.06359, -0.26762]",-0.4513,0.32197,-0.26762
